"time_sleeping","month_number","cheese","brassica","meat","spice","trend","ar_1","ar_2"
5.82690262784258,7,FALSE,FALSE,FALSE,FALSE,184,4.42735285434123,5.28535431631707
3.00567423230851,7,FALSE,FALSE,FALSE,TRUE,185,5.82690262784258,4.42735285434123
5.65138763140975,7,FALSE,FALSE,TRUE,FALSE,186,3.00567423230851,5.82690262784258
4.02364137044339,7,FALSE,TRUE,FALSE,FALSE,187,5.65138763140975,3.00567423230851
4.65676306002906,7,FALSE,TRUE,FALSE,FALSE,188,4.02364137044339,5.65138763140975
5.14492760881683,7,TRUE,TRUE,FALSE,FALSE,189,4.65676306002906,4.02364137044339
4.79480279292939,7,FALSE,FALSE,FALSE,FALSE,190,5.14492760881683,4.65676306002906
5.05277438419362,7,FALSE,TRUE,FALSE,FALSE,191,4.79480279292939,5.14492760881683
3.35761235777199,7,FALSE,FALSE,FALSE,FALSE,192,5.05277438419362,4.79480279292939
3.21858932112465,7,TRUE,TRUE,FALSE,FALSE,193,3.35761235777199,5.05277438419362
3.6412316014805,7,FALSE,FALSE,FALSE,TRUE,194,3.21858932112465,3.35761235777199
3.91907349605655,7,FALSE,TRUE,FALSE,FALSE,195,3.6412316014805,3.21858932112465
2.60920036177778,7,TRUE,TRUE,FALSE,FALSE,196,3.91907349605655,3.6412316014805
2.97576270091027,7,FALSE,TRUE,FALSE,FALSE,197,2.60920036177778,3.91907349605655
5.28309753321097,7,FALSE,FALSE,FALSE,FALSE,198,2.97576270091027,2.60920036177778
3.22908578329972,7,FALSE,FALSE,TRUE,TRUE,199,5.28309753321097,2.97576270091027
5.51960191527051,7,FALSE,FALSE,TRUE,FALSE,200,3.22908578329972,5.28309753321097
4.94251871727989,7,FALSE,FALSE,FALSE,FALSE,201,5.51960191527051,3.22908578329972
4.02434161947555,7,FALSE,TRUE,FALSE,FALSE,202,4.94251871727989,5.51960191527051
5.89982358108107,7,FALSE,FALSE,FALSE,FALSE,203,4.02434161947555,4.94251871727989
3.81868979760784,7,FALSE,FALSE,FALSE,TRUE,204,5.89982358108107,4.02434161947555
3.00057513573722,7,TRUE,FALSE,TRUE,FALSE,205,3.81868979760784,5.89982358108107
3.71587378877339,7,FALSE,TRUE,FALSE,TRUE,206,3.00057513573722,3.81868979760784
5.77175595992987,7,FALSE,FALSE,FALSE,FALSE,207,3.71587378877339,3.00057513573722
2.62838940316584,7,TRUE,TRUE,FALSE,FALSE,208,5.77175595992987,3.71587378877339
5.36783669530876,7,FALSE,TRUE,FALSE,FALSE,209,2.62838940316584,5.77175595992987
2.96481144937797,7,FALSE,FALSE,TRUE,FALSE,210,5.36783669530876,2.62838940316584
5.09277681212544,7,FALSE,FALSE,FALSE,FALSE,211,2.96481144937797,5.36783669530876
3.55539827407764,7,TRUE,FALSE,FALSE,TRUE,212,5.09277681212544,2.96481144937797
5.77909761656035,8,FALSE,TRUE,FALSE,FALSE,213,3.55539827407764,5.09277681212544
4.03433652014921,8,FALSE,FALSE,TRUE,FALSE,214,5.77909761656035,3.55539827407764
4.89124025080248,8,FALSE,FALSE,FALSE,FALSE,215,4.03433652014921,5.77909761656035
4.12255656325128,8,FALSE,FALSE,FALSE,FALSE,216,4.89124025080248,4.03433652014921
4.65339074457698,8,TRUE,FALSE,FALSE,FALSE,217,4.12255656325128,4.89124025080248
5.01378420188363,8,FALSE,FALSE,FALSE,FALSE,218,4.65339074457698,4.12255656325128
4.31983706467244,8,FALSE,FALSE,FALSE,TRUE,219,5.01378420188363,4.65339074457698
3.26067285375876,8,TRUE,FALSE,FALSE,FALSE,220,4.31983706467244,5.01378420188363
5.59920761437244,8,FALSE,FALSE,FALSE,FALSE,221,3.26067285375876,4.31983706467244
5.25608501232878,8,FALSE,FALSE,FALSE,TRUE,222,5.59920761437244,3.26067285375876
5.93497173948895,8,FALSE,FALSE,FALSE,FALSE,223,5.25608501232878,5.59920761437244
5.20565265918621,8,FALSE,FALSE,FALSE,FALSE,224,5.93497173948895,5.25608501232878
4.45022644402027,8,FALSE,TRUE,FALSE,FALSE,225,5.20565265918621,5.93497173948895
3.94400854441554,8,FALSE,TRUE,FALSE,FALSE,226,4.45022644402027,5.20565265918621
4.79683844140659,8,FALSE,FALSE,FALSE,FALSE,227,3.94400854441554,4.45022644402027
3.68674527318917,8,TRUE,FALSE,FALSE,TRUE,228,4.79683844140659,3.94400854441554
5.43740692960467,8,FALSE,FALSE,FALSE,FALSE,229,3.68674527318917,4.79683844140659
5.16770389837407,8,FALSE,TRUE,FALSE,FALSE,230,5.43740692960467,3.68674527318917
4.76102565282008,8,FALSE,FALSE,FALSE,FALSE,231,5.16770389837407,5.43740692960467
3.65500783169908,8,FALSE,TRUE,FALSE,FALSE,232,4.76102565282008,5.16770389837407
5.55242888737773,8,FALSE,TRUE,FALSE,FALSE,233,3.65500783169908,4.76102565282008
4.09485295725568,8,FALSE,TRUE,TRUE,FALSE,234,5.55242888737773,3.65500783169908
3.08515198034064,8,TRUE,FALSE,FALSE,TRUE,235,4.09485295725568,5.55242888737773
5.4168384964156,8,FALSE,TRUE,FALSE,FALSE,236,3.08515198034064,4.09485295725568
3.87991520995464,8,TRUE,FALSE,FALSE,FALSE,237,5.4168384964156,3.08515198034064
2.77629804468278,8,TRUE,TRUE,TRUE,FALSE,238,3.87991520995464,5.4168384964156
5.56379926525173,8,FALSE,FALSE,FALSE,FALSE,239,2.77629804468278,3.87991520995464
1.68781536209875,8,FALSE,TRUE,TRUE,TRUE,240,5.56379926525173,2.77629804468278
5.40738149731726,8,FALSE,FALSE,FALSE,FALSE,241,1.68781536209875,5.56379926525173
4.82341803855652,8,FALSE,FALSE,FALSE,TRUE,242,5.40738149731726,1.68781536209875
5.6766819889649,8,FALSE,FALSE,FALSE,FALSE,243,4.82341803855652,5.40738149731726
3.68664231201104,9,FALSE,TRUE,FALSE,FALSE,244,5.6766819889649,4.82341803855652
3.90498691586405,9,FALSE,FALSE,TRUE,FALSE,245,3.68664231201104,5.6766819889649
5.45562803805637,9,FALSE,FALSE,FALSE,TRUE,246,3.90498691586405,3.68664231201104
5.57554320873345,9,FALSE,FALSE,TRUE,FALSE,247,5.45562803805637,3.90498691586405
5.14883015423452,9,FALSE,FALSE,FALSE,TRUE,248,5.57554320873345,5.45562803805637
4.08945381340606,9,TRUE,FALSE,FALSE,FALSE,249,5.14883015423452,5.57554320873345
4.27058068367652,9,FALSE,TRUE,FALSE,FALSE,250,4.08945381340606,5.14883015423452
6.23068718754851,9,FALSE,FALSE,FALSE,FALSE,251,4.27058068367652,4.08945381340606
5.26394765368035,9,FALSE,TRUE,FALSE,FALSE,252,6.23068718754851,4.27058068367652
6.62924402768448,9,FALSE,FALSE,FALSE,FALSE,253,5.26394765368035,6.23068718754851
6.34960957478501,9,FALSE,FALSE,FALSE,FALSE,254,6.62924402768448,5.26394765368035
5.67112166281512,9,FALSE,TRUE,FALSE,FALSE,255,6.34960957478501,6.62924402768448
5.72009576060178,9,FALSE,FALSE,FALSE,FALSE,256,5.67112166281512,6.34960957478501
3.51016731497339,9,TRUE,FALSE,TRUE,FALSE,257,5.72009576060178,5.67112166281512
8.19860367700841,9,FALSE,FALSE,TRUE,FALSE,258,3.51016731497339,5.72009576060178
5.64307434930773,9,FALSE,FALSE,FALSE,FALSE,259,8.19860367700841,3.51016731497339
5.85995378370432,9,FALSE,FALSE,FALSE,FALSE,260,5.64307434930773,8.19860367700841
5.39391806835904,9,FALSE,FALSE,FALSE,FALSE,261,5.85995378370432,5.64307434930773
7.40445904676154,9,FALSE,FALSE,FALSE,FALSE,262,5.39391806835904,5.85995378370432
5.30508077478601,9,FALSE,FALSE,TRUE,FALSE,263,7.40445904676154,5.39391806835904
5.64211494705076,9,FALSE,TRUE,FALSE,FALSE,264,5.30508077478601,7.40445904676154
7.00005346423637,9,FALSE,FALSE,FALSE,FALSE,265,5.64211494705076,5.30508077478601
6.78654171020815,9,FALSE,FALSE,FALSE,FALSE,266,7.00005346423637,5.64211494705076
5.25972719022399,9,FALSE,FALSE,FALSE,FALSE,267,6.78654171020815,7.00005346423637
5.29104506061264,9,FALSE,TRUE,FALSE,TRUE,268,5.25972719022399,6.78654171020815
5.13807550173984,9,FALSE,TRUE,TRUE,TRUE,269,5.29104506061264,5.25972719022399
5.87505304952218,9,FALSE,FALSE,FALSE,FALSE,270,5.13807550173984,5.29104506061264
6.23445442043957,9,FALSE,TRUE,FALSE,FALSE,271,5.87505304952218,5.13807550173984
4.79966781171945,9,FALSE,TRUE,TRUE,FALSE,272,6.23445442043957,5.87505304952218
5.65981293649573,9,FALSE,TRUE,FALSE,FALSE,273,4.79966781171945,6.23445442043957
6.10837284772596,10,FALSE,TRUE,FALSE,FALSE,274,5.65981293649573,4.79966781171945
8.97763386912055,10,FALSE,FALSE,FALSE,FALSE,275,6.10837284772596,5.65981293649573
5.70117565774337,10,FALSE,TRUE,FALSE,FALSE,276,8.97763386912055,6.10837284772596
4.10630666452878,10,TRUE,FALSE,FALSE,FALSE,277,5.70117565774337,8.97763386912055
7.09799606727119,10,FALSE,FALSE,FALSE,FALSE,278,4.10630666452878,5.70117565774337
7.87318500374818,10,FALSE,FALSE,FALSE,FALSE,279,7.09799606727119,4.10630666452878
6.73314583109472,10,FALSE,TRUE,FALSE,FALSE,280,7.87318500374818,7.09799606727119
7.2021955433356,10,FALSE,FALSE,FALSE,FALSE,281,6.73314583109472,7.87318500374818
6.19389627436677,10,TRUE,FALSE,FALSE,FALSE,282,7.2021955433356,6.73314583109472
5.63100704213282,10,FALSE,FALSE,FALSE,FALSE,283,6.19389627436677,7.2021955433356
4.80934157491477,10,FALSE,TRUE,FALSE,FALSE,284,5.63100704213282,6.19389627436677
6.76148556497771,10,FALSE,FALSE,FALSE,FALSE,285,4.80934157491477,5.63100704213282
6.29372748183909,10,FALSE,FALSE,FALSE,TRUE,286,6.76148556497771,4.80934157491477
7.09589065389578,10,FALSE,FALSE,FALSE,FALSE,287,6.29372748183909,6.76148556497771
8.01817105461808,10,FALSE,FALSE,FALSE,FALSE,288,7.09589065389578,6.29372748183909
5.74658837128447,10,FALSE,FALSE,TRUE,FALSE,289,8.01817105461808,7.09589065389578
4.90469866092795,10,TRUE,FALSE,FALSE,FALSE,290,5.74658837128447,8.01817105461808
6.51449462426603,10,FALSE,TRUE,FALSE,FALSE,291,4.90469866092795,5.74658837128447
7.3085549717354,10,FALSE,FALSE,FALSE,FALSE,292,6.51449462426603,4.90469866092795
2.8720085781519,10,TRUE,TRUE,TRUE,FALSE,293,7.3085549717354,6.51449462426603
6.60768841971338,10,FALSE,FALSE,FALSE,TRUE,294,2.8720085781519,7.3085549717354
5.3118274200193,10,FALSE,FALSE,FALSE,TRUE,295,6.60768841971338,2.8720085781519
5.23155862582501,10,FALSE,TRUE,FALSE,TRUE,296,5.3118274200193,6.60768841971338
7.05233866879339,10,FALSE,FALSE,FALSE,FALSE,297,5.23155862582501,5.3118274200193
8.47754557698735,10,FALSE,FALSE,FALSE,FALSE,298,7.05233866879339,5.23155862582501
3.44365165235676,10,TRUE,TRUE,FALSE,FALSE,299,8.47754557698735,7.05233866879339
7.36371535947182,10,FALSE,FALSE,FALSE,FALSE,300,3.44365165235676,8.47754557698735
7.27030897168667,10,FALSE,FALSE,FALSE,FALSE,301,7.36371535947182,3.44365165235676
4.44350586417404,10,FALSE,FALSE,FALSE,FALSE,302,7.27030897168667,7.36371535947182
4.65059017013749,10,FALSE,TRUE,FALSE,FALSE,303,4.44350586417404,7.27030897168667
7.41572732315171,10,FALSE,FALSE,FALSE,FALSE,304,4.65059017013749,4.44350586417404
5.28834122474041,11,FALSE,FALSE,FALSE,TRUE,305,7.41572732315171,4.65059017013749
4.74950634213418,11,TRUE,FALSE,TRUE,FALSE,306,5.28834122474041,7.41572732315171
8.2623145758305,11,FALSE,FALSE,FALSE,FALSE,307,4.74950634213418,5.28834122474041
4.2401747818416,11,FALSE,FALSE,FALSE,FALSE,308,8.2623145758305,4.74950634213418
7.13269244394657,11,FALSE,FALSE,FALSE,FALSE,309,4.2401747818416,8.2623145758305
6.61779382869208,11,FALSE,FALSE,FALSE,FALSE,310,7.13269244394657,4.2401747818416
6.13335875909786,11,FALSE,FALSE,FALSE,FALSE,311,6.61779382869208,7.13269244394657
5.3383295297549,11,FALSE,TRUE,FALSE,FALSE,312,6.13335875909786,6.61779382869208
7.82046420759956,11,FALSE,FALSE,FALSE,FALSE,313,5.3383295297549,6.13335875909786
6.58307027877526,11,FALSE,FALSE,FALSE,TRUE,314,7.82046420759956,5.3383295297549
7.18610944461521,11,FALSE,TRUE,FALSE,TRUE,315,6.58307027877526,7.82046420759956
6.79165627327767,11,FALSE,TRUE,TRUE,FALSE,316,7.18610944461521,6.58307027877526
5.78007180588702,11,TRUE,TRUE,FALSE,FALSE,317,6.79165627327767,7.18610944461521
8.11057836318883,11,FALSE,FALSE,FALSE,FALSE,318,5.78007180588702,6.79165627327767
7.98156063976251,11,FALSE,FALSE,FALSE,FALSE,319,8.11057836318883,5.78007180588702
5.61758424070317,11,FALSE,TRUE,TRUE,FALSE,320,7.98156063976251,8.11057836318883
8.07759792653178,11,FALSE,FALSE,FALSE,FALSE,321,5.61758424070317,7.98156063976251
5.07140114887765,11,FALSE,FALSE,FALSE,TRUE,322,8.07759792653178,5.61758424070317
4.34967675294261,11,TRUE,TRUE,FALSE,TRUE,323,5.07140114887765,8.07759792653178
7.25367307208605,11,FALSE,TRUE,FALSE,FALSE,324,4.34967675294261,5.07140114887765
7.65988812898771,11,FALSE,TRUE,FALSE,FALSE,325,7.25367307208605,4.34967675294261
8.00337469320879,11,FALSE,FALSE,FALSE,FALSE,326,7.65988812898771,7.25367307208605
7.50058981586946,11,FALSE,FALSE,FALSE,FALSE,327,8.00337469320879,7.65988812898771
8.20910573557141,11,FALSE,FALSE,FALSE,FALSE,328,7.50058981586946,8.00337469320879
7.16123650814843,11,FALSE,FALSE,FALSE,FALSE,329,8.20910573557141,7.50058981586946
4.72484103427188,11,TRUE,FALSE,FALSE,FALSE,330,7.16123650814843,8.20910573557141
5.28870122019665,11,TRUE,FALSE,FALSE,FALSE,331,4.72484103427188,7.16123650814843
6.30046405913912,11,FALSE,FALSE,FALSE,FALSE,332,5.28870122019665,4.72484103427188
5.71455427964688,11,FALSE,FALSE,FALSE,FALSE,333,6.30046405913912,5.28870122019665
8.54875639880604,11,FALSE,FALSE,FALSE,FALSE,334,5.71455427964688,6.30046405913912
8.3744410072289,12,FALSE,FALSE,FALSE,FALSE,335,8.54875639880604,5.71455427964688
5.34855715826994,12,TRUE,TRUE,FALSE,TRUE,336,8.3744410072289,8.54875639880604
8.72418516618387,12,FALSE,FALSE,FALSE,FALSE,337,5.34855715826994,8.3744410072289
7.80532534656152,12,FALSE,TRUE,FALSE,FALSE,338,8.72418516618387,5.34855715826994
4.98881663908945,12,FALSE,TRUE,TRUE,TRUE,339,7.80532534656152,8.72418516618387
8.25757550877677,12,FALSE,FALSE,FALSE,FALSE,340,4.98881663908945,7.80532534656152
1.62337290267332,12,TRUE,TRUE,FALSE,FALSE,341,8.25757550877677,4.98881663908945
8.80418939901788,12,FALSE,FALSE,FALSE,FALSE,342,1.62337290267332,8.25757550877677
6.29748911834602,12,FALSE,FALSE,FALSE,TRUE,343,8.80418939901788,1.62337290267332
3.24323416038343,12,TRUE,FALSE,FALSE,FALSE,344,6.29748911834602,8.80418939901788
5.28719964296114,12,FALSE,TRUE,FALSE,FALSE,345,3.24323416038343,6.29748911834602
5.91714896020299,12,FALSE,TRUE,FALSE,FALSE,346,5.28719964296114,3.24323416038343
9.74117481557122,12,FALSE,FALSE,FALSE,FALSE,347,5.91714896020299,5.28719964296114
4.73219446785429,12,FALSE,TRUE,FALSE,FALSE,348,9.74117481557122,5.91714896020299
3.24871572416261,12,TRUE,FALSE,TRUE,TRUE,349,4.73219446785429,9.74117481557122
6.63961292362503,12,TRUE,FALSE,FALSE,FALSE,350,3.24871572416261,4.73219446785429
6.02343198642054,12,TRUE,TRUE,TRUE,FALSE,351,6.63961292362503,3.24871572416261
6.71444542757652,12,FALSE,FALSE,TRUE,FALSE,352,6.02343198642054,6.63961292362503
9.15212673036181,12,FALSE,FALSE,FALSE,FALSE,353,6.71444542757652,6.02343198642054
5.89030364359455,12,FALSE,FALSE,FALSE,TRUE,354,9.15212673036181,6.71444542757652
2.04958663353746,12,TRUE,TRUE,FALSE,FALSE,355,5.89030364359455,9.15212673036181
4.15476046916634,12,FALSE,TRUE,FALSE,FALSE,356,2.04958663353746,5.89030364359455
5.80467769386499,12,TRUE,FALSE,FALSE,FALSE,357,4.15476046916634,2.04958663353746
7.66482445768502,12,FALSE,FALSE,FALSE,FALSE,358,5.80467769386499,4.15476046916634
5.30235575724715,12,TRUE,FALSE,FALSE,FALSE,359,7.66482445768502,5.80467769386499
7.57827550711492,12,FALSE,FALSE,FALSE,FALSE,360,5.30235575724715,7.66482445768502
10.5399842466626,12,FALSE,FALSE,FALSE,FALSE,361,7.57827550711492,5.30235575724715
5.84292759984052,12,FALSE,FALSE,FALSE,TRUE,362,10.5399842466626,7.57827550711492
5.33085245638878,12,FALSE,TRUE,FALSE,FALSE,363,5.84292759984052,10.5399842466626
6.90228558205541,12,FALSE,TRUE,FALSE,FALSE,364,5.33085245638878,5.84292759984052
6.48517049985153,12,FALSE,TRUE,FALSE,FALSE,365,6.90228558205541,5.33085245638878
